student_id,gender,leader_flag,support_flag,score,piano_flag
2,1,0,0,379,0
4,0,0,0,301,1
5,1,0,0,317,0
7,0,0,0,322,0
8,1,0,0,317,0
9,1,0,0,390,0
22,1,0,0,312,0
26,1,0,0,292,0
29,1,0,0,339,0
30,1,0,0,296,0
39,0,0,0,408,1
58,1,0,0,279,0
61,1,0,0,258,0
63,1,0,0,122,1
67,1,0,0,349,0
77,1,0,0,284,0
81,1,0,0,283,0
85,0,0,0,366,0
89,1,0,0,350,1
162,0,0,0,234,0
163,0,0,0,293,0
167,0,0,0,211,0
173,0,0,0,197,0
177,1,0,0,389,0
178,1,0,0,305,0
179,0,0,0,430,0
181,0,0,0,388,0
182,1,0,0,320,0
184,0,1,0,391,0
186,0,0,0,315,0
187,0,0,0,261,0
189,0,0,0,252,0
194,1,0,0,365,1
263,0,0,1,281,0
283,0,0,0,366,0
285,0,0,0,322,0
292,0,0,0,353,0
306,0,0,0,265,0
308,0,0,0,306,0
316,0,0,0,239,0
